id,ts_source,ts_captured,btc_dominance_pct,usdt_dominance_pct,eth_dominance_pct,total_market_cap_usd,total3_usd,btc_market_cap_usd,fetch_status,usdc_dominance_pct,stablecoin_dominance_pct
203,2026-07-07 02:52:11+00:00,2026-07-07 03:00:01.848946+00:00,55.83802342036258,8.092900272686503,9.431260917739062,2276555816830.8467,790664127627.929,1271183770179.6348,ok,,
205,2026-07-07 03:02:11+00:00,2026-07-07 03:10:01.317561+00:00,55.81335948522771,8.103169372052019,9.434585410667347,2273550854547.349,790105645792.1436,1268945111527.9785,ok,,
207,2026-07-07 03:12:12+00:00,2026-07-07 03:20:01.133151+00:00,55.82694575428159,8.095269961623085,9.4367668438763,2275649528848.47,790476160599.4703,1270425628027.8,ok,,
209,2026-07-07 03:22:12+00:00,2026-07-07 03:30:00.996812+00:00,55.81648254598649,8.106871297541854,9.426734901255347,2272861031245.9834,789973366356.5433,1268631080799.9429,ok,,
211,2026-07-07 03:32:13+00:00,2026-07-07 03:40:01.192986+00:00,55.82314368093496,8.112717141578472,9.42293215389915,2272968703558.156,789945819532.5558,1268842585209.954,ok,,
213,2026-07-07 03:42:13+00:00,2026-07-07 03:50:00.904719+00:00,55.82898321091128,8.10862611570027,9.415462675418674,2271035006407.551,789310800592.3667,1267895752441.1897,ok,,
215,2026-07-07 03:52:14+00:00,2026-07-07 04:00:05.252158+00:00,55.817041695913495,8.12143804579354,9.412847959203498,2268521968953.495,788767591803.043,1266221853291.7302,ok,,
217,2026-07-07 04:02:15+00:00,2026-07-07 04:10:01.233147+00:00,55.81124288280356,8.121228359464542,9.418230667737662,2269140686792.1074,788992162676.4803,1266435620058.0598,ok,,
219,2026-07-07 04:12:16+00:00,2026-07-07 04:20:01.062981+00:00,55.80910710502083,8.121080748944173,9.42249775684486,2268925329447.6743,788868923931.5831,1266266967244.3992,ok,,
221,2026-07-07 04:22:16+00:00,2026-07-07 04:30:01.085244+00:00,55.82491859486628,8.122626175272357,9.413309943816918,2268670488377.533,788630050380.1377,1266483453322.5132,ok,,
223,2026-07-07 04:32:17+00:00,2026-07-07 04:40:01.100482+00:00,55.849221222579935,8.11686097644817,9.413433546768315,2269500518995.453,788364230294.8838,1267498365501.3704,ok,,
225,2026-07-07 04:42:18+00:00,2026-07-07 04:50:01.104653+00:00,55.84043201628028,8.122096196682401,9.400322036150914,2268301632262.2,788444543190.736,1266629430887.5493,ok,,
227,2026-07-07 04:52:19+00:00,2026-07-07 05:00:02.362070+00:00,55.81661803954457,8.13549778251053,9.392548632066411,2264349405130.711,787786027511.3938,1263883258542.5083,ok,,
229,2026-07-07 05:02:20+00:00,2026-07-07 05:10:01.113112+00:00,55.80844809252093,8.13110664586438,9.402146246594564,2265776739906.4595,788250261416.0221,1264494835783.1096,ok,,
231,2026-07-07 05:12:20+00:00,2026-07-07 05:20:01.176505+00:00,55.80465835921111,8.138246570666949,9.393989351765768,2263560872947.813,787749793671.0555,1263172411901.3037,ok,,
233,2026-07-07 05:22:21+00:00,2026-07-07 05:30:01.127472+00:00,55.78783931491429,8.15409631391937,9.394729062818014,2258616566967.239,786392278813.0286,1260033381119.7166,ok,,
235,2026-07-07 05:32:21+00:00,2026-07-07 05:40:01.023452+00:00,55.79835161244793,8.143377440214774,9.408257880251568,2262302777621.126,787131839875.2245,1262327658395.212,ok,,
237,2026-07-07 05:42:22+00:00,2026-07-07 05:50:01.069526+00:00,55.820091055850085,8.124135072784979,9.410113731213206,2267554419048.535,788424027845.0725,1265750941453.8447,ok,,
239,2026-07-07 05:52:22+00:00,2026-07-07 06:00:01.440651+00:00,55.81639948225674,8.123402721251377,9.410825752975343,2268295262053.6475,788749202473.8171,1266080744904.9663,ok,,
241,2026-07-07 06:02:23+00:00,2026-07-07 06:10:01.670560+00:00,55.79292125374622,8.124797511278885,9.41847194215047,2267372616821.203,788787344449.8363,1265033418632.0588,ok,,
243,2026-07-07 06:12:24+00:00,2026-07-07 06:20:01.518685+00:00,55.78540678183583,8.13132821015749,9.413428015947058,2265561842276.457,788441919489.0234,1263852889607.9758,ok,,
245,2026-07-07 06:22:25+00:00,2026-07-07 06:30:01.391744+00:00,55.79149845564309,8.1297628023573,9.413699880326408,2265996589367.6426,788449018984.167,1264233452161.9736,ok,,
247,2026-07-07 06:32:25+00:00,2026-07-07 06:40:01.117590+00:00,55.8105020366227,8.124394989900507,9.41445857787165,2267614924827.26,788563983220.2838,1265567273803.478,ok,,
249,2026-07-07 06:42:26+00:00,2026-07-07 06:50:01.119047+00:00,55.816419843102864,8.111124633638804,9.42323342954418,2271110834130.487,789446000506.235,1267652758280.468,ok,,
251,2026-07-07 06:52:27+00:00,2026-07-07 07:00:05.390926+00:00,55.80948347260774,8.10734011884134,9.433827149457755,2272398090423.016,789810345718.4427,1268213636706.4866,ok,,
253,2026-07-07 07:02:27+00:00,2026-07-07 07:10:01.684111+00:00,55.81638102004383,8.10070675779217,9.436148151262524,2274023230036.264,790165558494.568,1269277470561.3489,ok,,
255,2026-07-07 07:12:28+00:00,2026-07-07 07:20:01.217726+00:00,55.80762409287654,8.101450192983881,9.440374626369412,2273836285357.257,790203615009.6045,1268974006619.6057,ok,,
257,2026-07-07 07:22:29+00:00,2026-07-07 07:30:01.407668+00:00,55.80731735124,8.098641739278174,9.434678264260445,2274444085856.974,790551375085.1578,1269306228970.711,ok,,
259,2026-07-07 07:32:29+00:00,2026-07-07 07:40:01.171719+00:00,55.78892383334429,8.10731074726561,9.435231280212722,2272210393888.5483,790180362072.3168,1267641725979.8147,ok,,
261,2026-07-07 07:42:30+00:00,2026-07-07 07:50:01.157700+00:00,55.772331289278966,8.1229140019668,9.42061713024707,2267784450592.815,789348903451.8093,1264796256711.3796,ok,,
263,2026-07-07 07:52:31+00:00,2026-07-07 08:00:06.763314+00:00,55.77893782356072,8.115691507445282,9.427880216141116,2269831623530.92,789746646967.5028,1266087969988.8308,ok,,
265,2026-07-07 08:02:31+00:00,2026-07-07 08:10:01.165646+00:00,55.76754137573163,8.12623132570978,9.427511540306352,2266875083613.468,788984673311.1871,1264180500190.2915,ok,,
267,2026-07-07 08:12:32+00:00,2026-07-07 08:20:01.138216+00:00,55.783327134782446,8.12779903149558,9.423618276925245,2266262094613.2007,788501807692.5475,1264196397969.6543,ok,,
269,2026-07-07 08:22:32+00:00,2026-07-07 08:30:02.109771+00:00,55.793085909055385,8.121733371908594,9.42694074861982,2268062247481.875,788831445061.5288,1265421918208.4148,ok,,
271,2026-07-07 08:32:33+00:00,2026-07-07 08:40:01.327922+00:00,55.76279144605134,8.127499303863262,9.425662858823031,2265841614200.1626,788774488906.4619,1263496533824.2798,ok,,
273,2026-07-07 08:42:33+00:00,2026-07-07 08:50:01.341462+00:00,55.783441488162254,8.127317073379155,9.42139098002974,2266456815695.71,788617446057.4032,1264307611638.0818,ok,,
275,2026-07-07 08:52:34+00:00,2026-07-07 09:00:01.117743+00:00,55.77638448583963,8.131204200457292,9.422995200873512,2265523319435.516,788416168505.7267,1263626997264.7097,ok,,
277,2026-07-07 09:02:35+00:00,2026-07-07 09:10:01.109913+00:00,55.7889940740456,8.130664818448256,9.419960011377295,2264955185919.191,788001598677.7411,1263595714452.2458,ok,,
279,2026-07-07 09:12:36+00:00,2026-07-07 09:20:01.136207+00:00,55.8033365479689,8.12025422209605,9.42107687217351,2268485779779.297,788879236398.9069,1265890754233.058,ok,,
281,2026-07-07 09:22:36+00:00,2026-07-07 09:30:01.257705+00:00,55.813950327862194,8.11598920769231,9.421031186982852,2269434560969.505,788969344629.5435,1266661078582.857,ok,,
282,2026-07-07 09:32:37+00:00,2026-07-07 09:40:01.515795+00:00,55.80073351917271,8.12166974354612,9.428798843451364,2267872966427.127,788550035848.3418,1265489750549.3582,ok,,
284,2026-07-07 09:42:37+00:00,2026-07-07 09:50:01.774451+00:00,55.81380342515019,8.114764270681977,9.425851332253616,2269786950077.916,788985780118.478,1266854426486.2,ok,,
286,2026-07-07 09:52:38+00:00,2026-07-07 10:00:04.656037+00:00,55.82058754836721,8.107044324027367,9.438097751419058,2271958379359.944,789308210431.3138,1268220516213.0825,ok,,
288,2026-07-07 10:02:40+00:00,2026-07-07 10:10:01.247733+00:00,55.80402252999915,8.109454549381878,9.440346533943918,2271298905907.9355,789404265192.0612,1267476153176.4883,ok,,
290,2026-07-07 10:12:40+00:00,2026-07-07 10:20:01.185913+00:00,55.818620736496335,8.098141511983965,9.439574311885792,2274512530656.94,790206707000.9415,1269601523091.4824,ok,,
292,2026-07-07 10:22:41+00:00,2026-07-07 10:30:02.405578+00:00,55.84125422092582,8.092646602388278,9.436142095279,2275050329984.399,789956709687.3574,1270416638420.6,ok,,
294,2026-07-07 10:32:42+00:00,2026-07-07 10:40:01.051453+00:00,55.79862011331544,8.100715170909478,9.439002986512769,2270614617433.849,789319611262.7487,1266971624619.324,ok,,
296,2026-07-07 10:42:42+00:00,2026-07-07 10:50:02.061660+00:00,55.81971002262512,8.107206064773736,9.43321539325191,2272134115331.543,789500135705.554,1268298674503.206,ok,,
298,2026-07-07 10:52:43+00:00,2026-07-07 11:00:04.614969+00:00,55.82018495715675,8.112779429723902,9.426140757044466,2270485120630.9297,789077003531.599,1267388993760.9084,ok,,
300,2026-07-07 11:02:43+00:00,2026-07-07 11:10:01.196974+00:00,55.81205110753268,8.120718663856021,9.42910519015646,2268130927283.725,788376083978.324,1265890392321.3474,ok,,
302,2026-07-07 11:12:44+00:00,2026-07-07 11:20:01.103310+00:00,55.81779016997652,8.121771735798816,9.429204773245376,2266884832282.3486,787810600394.4205,1265325019078.3855,ok,,
304,2026-07-07 11:22:45+00:00,2026-07-07 11:30:03.686373+00:00,55.81686350607931,8.121415103079126,9.435336415133632,2267947426283.448,788061837576.9691,1265897119318.271,ok,,
306,2026-07-07 11:32:45+00:00,2026-07-07 11:40:01.868980+00:00,55.803859651696165,8.11899292681681,9.445479119911075,2268839891841.747,788436864628.5581,1266100228965.0637,ok,,
308,2026-07-07 11:42:46+00:00,2026-07-07 11:50:01.249857+00:00,55.79503471153918,8.120367039841295,9.447583325347733,2268255317215.363,788386164503.166,1265573841586.6448,ok,,
310,2026-07-07 11:52:46+00:00,2026-07-07 12:00:06.754262+00:00,55.85406420819666,8.095622158333095,9.442299045934917,2275347245615.8936,789628242825.6624,1270873911525.7354,ok,,
312,2026-07-07 12:02:47+00:00,2026-07-07 12:10:01.383763+00:00,55.84187725612209,8.097782854153898,9.439457930911784,2274911773333.2705,789818993374.2819,1270353440149.8352,ok,,
314,2026-07-07 12:12:48+00:00,2026-07-07 12:20:01.060110+00:00,55.89400342206231,8.065173848622333,9.4481915980076,2284629007157.9897,791802265815.7292,1276970615442.315,ok,,
316,2026-07-07 12:22:48+00:00,2026-07-07 12:30:01.220418+00:00,55.88779468240792,8.067250682103438,9.44978874712973,2283551006537.1714,791533962484.9,1276226298001.5537,ok,,
318,2026-07-07 12:32:49+00:00,2026-07-07 12:40:01.095919+00:00,55.869594317914974,8.072476312393654,9.455151017338196,2281731733736.228,791196289439.3802,1274794263061.5583,ok,,
320,2026-07-07 12:42:49+00:00,2026-07-07 12:50:01.224473+00:00,55.89252580792228,8.082601906687618,9.446407247526292,2279028659901.1484,789935649493.8505,1273806681905.1946,ok,,
322,2026-07-07 12:52:50+00:00,2026-07-07 13:00:01.254398+00:00,55.8947336363189,8.092445732291843,9.44285190463908,2276613975133.825,789129371693.3582,1272507317328.2632,ok,,
324,2026-07-07 13:02:51+00:00,2026-07-07 13:10:01.281070+00:00,55.885357817163225,8.098305186795967,9.443412801756445,2274591003855.9155,788628664428.3024,1271163321381.8835,ok,,
326,2026-07-07 13:12:51+00:00,2026-07-07 13:20:01.021266+00:00,55.88309250470429,8.113134169076805,9.435021150954007,2269909350047.5376,787247380903.0725,1268495541859.9973,ok,,
328,2026-07-07 13:22:52+00:00,2026-07-07 13:30:01.620982+00:00,55.86412872779615,8.114827139934883,9.432636914089516,2269052142277.058,787434482642.2213,1267586209662.472,ok,,
330,2026-07-07 13:32:53+00:00,2026-07-07 13:40:00.995448+00:00,55.83329359033288,8.127744758824946,9.432629719861788,2266556293181.1685,787267401091.1561,1265493029562.0078,ok,,
332,2026-07-07 13:42:53+00:00,2026-07-07 13:50:01.152439+00:00,55.8170885800806,8.137349924998095,9.423861884418818,2265229952560.1074,787372401303.3639,1264385409162.993,ok,,
334,2026-07-07 13:52:54+00:00,2026-07-07 14:00:01.303684+00:00,55.86085871617773,8.1076169364278,9.430594618752048,2271193470836.1704,788298245679.2001,1268708175914.8464,ok,,
336,2026-07-07 14:02:54+00:00,2026-07-07 14:10:01.298700+00:00,55.789851591258746,8.144074103766352,9.432939170609124,2261645053693.2046,786537032546.7516,1261768418976.483,ok,,
338,2026-07-07 14:12:55+00:00,2026-07-07 14:20:01.220720+00:00,55.81530815445467,8.135329167899078,9.434687699898973,2263770510409.1533,786660346215.1006,1263530486294.5403,ok,,
340,2026-07-07 14:22:55+00:00,2026-07-07 14:30:00.964986+00:00,55.83343109036121,8.14461819495845,9.431444008100216,2261221489816.5684,785438108788.2163,1262517542317.1729,ok,,
342,2026-07-07 14:32:56+00:00,2026-07-07 14:40:01.033297+00:00,55.87747322603926,8.130199192992855,9.43993772156399,2265609283196.714,785771957224.068,1265965220624.9036,ok,,
344,2026-07-07 14:42:57+00:00,2026-07-07 14:50:00.956259+00:00,55.819592310731146,8.153130293977345,9.446382693909372,2259177243081.514,784703188301.4065,1261063526664.917,ok,,
346,2026-07-07 14:52:57+00:00,2026-07-07 15:00:07.497354+00:00,55.87631830122233,8.122802734685457,9.466128690920112,2267675451822.3525,785920821761.5051,1267093553498.9392,ok,,
348,2026-07-07 15:02:58+00:00,2026-07-07 15:10:01.252985+00:00,55.92195318816739,8.088216319776635,9.475858145770935,2277201630074.952,787961604345.1665,1273455629570.6997,ok,,
350,2026-07-07 15:12:58+00:00,2026-07-07 15:20:01.268310+00:00,55.91940657837425,8.096968354320861,9.472150896704164,2275943633215.116,787668644200.8657,1272694173752.1836,ok,,
352,2026-07-07 15:22:59+00:00,2026-07-07 15:30:01.102341+00:00,55.96267952415239,8.087708821919403,9.469647530554742,2277768910410.452,787371707400.246,1274700515633.7788,ok,,
354,2026-07-07 15:33:00+00:00,2026-07-07 15:40:01.033536+00:00,55.97697454295362,8.073986102583074,9.476118606023618,2282273351448.3955,788454848810.5923,1277547572940.8826,ok,,
356,2026-07-07 15:43:00+00:00,2026-07-07 15:50:01.591446+00:00,55.98537848234506,8.064684347492483,9.466961881385073,2282721814475.448,788626962907.8615,1277990447533.134,ok,,
358,2026-07-07 15:53:01+00:00,2026-07-07 16:00:05.107505+00:00,56.017098377321496,8.046028440373941,9.471198889286343,2291258373776.7456,790752278811.7858,1283496457317.1362,ok,,
360,2026-07-07 16:03:02+00:00,2026-07-07 16:10:01.002539+00:00,55.99664570739692,8.053647145651755,9.469654679795402,2287365499442.7485,789911930624.5569,1280847954756.186,ok,,
362,2026-07-07 16:13:03+00:00,2026-07-07 16:20:01.182464+00:00,56.00440110571184,8.060113817154141,9.466301912782887,2284395477448.244,788785698640.1798,1279362006030.8557,ok,,
364,2026-07-07 16:23:05+00:00,2026-07-07 16:30:03.279204+00:00,56.01782487894693,8.058672846451627,9.473673309230408,2288052699876.2866,789572707392.2656,1281717354554.715,ok,,
366,2026-07-07 16:33:06+00:00,2026-07-07 16:40:01.014282+00:00,56.007878854128656,8.043426849197202,9.48707056272116,2289967171390.911,790154330825.9672,1282562039151.9382,ok,,
368,2026-07-07 16:43:06+00:00,2026-07-07 16:50:01.127667+00:00,56.0236825761822,8.044364380033867,9.484426713713532,2289386960407.657,789652848315.1871,1282598883639.292,ok,,
370,2026-07-07 16:53:07+00:00,2026-07-07 17:00:01.157534+00:00,56.01009301188016,8.035658930916187,9.505277756616186,2293829472389.416,791018588756.4468,1284776021019.2317,ok,,
372,2026-07-07 17:03:08+00:00,2026-07-07 17:10:01.146199+00:00,56.0006432741686,8.045989902005287,9.49055427505565,2290108774079.2925,790289112754.9058,1282475645162.58,ok,,
374,2026-07-07 17:13:08+00:00,2026-07-07 17:20:01.170240+00:00,56.02542442501202,8.038076911839887,9.498522981261964,2291528671712.061,790028630059.7617,1283838664147.5227,ok,,
376,2026-07-07 17:23:09+00:00,2026-07-07 17:30:01.113171+00:00,56.0257739937899,8.045504270014202,9.49695924810676,2290179906903.444,789591435743.5831,1283091018692.9114,ok,,
378,2026-07-07 17:33:10+00:00,2026-07-07 17:40:01.392936+00:00,56.05539532177774,8.034500002006324,9.497417534397194,2292568433901.9614,789725338826.468,1285108298646.0332,ok,,
380,2026-07-07 17:43:10+00:00,2026-07-07 17:50:01.088045+00:00,56.05613424032795,8.033557701916626,9.49748803596447,2294256024123.7656,790288096018.5883,1286071236699.629,ok,,
382,2026-07-07 17:53:11+00:00,2026-07-07 18:00:04.279290+00:00,56.05717727888355,8.03549125292623,9.497193019259957,2292466347619.478,789654469140.6797,1285091924543.7976,ok,,
384,2026-07-07 18:03:13+00:00,2026-07-07 18:10:01.274218+00:00,56.0538525627212,8.028338726536978,9.510876217877644,2291607627569.804,789121301838.1464,1284534360874.0513,ok,,
386,2026-07-07 18:13:13+00:00,2026-07-07 18:20:01.057670+00:00,56.03878434607306,8.04497576858686,9.497189417625206,2289887987094.3467,789187596654.1174,1283225390854.434,ok,,
388,2026-07-07 18:23:14+00:00,2026-07-07 18:30:01.236867+00:00,56.06186165450266,8.04065483116543,9.500880162050429,2291153627307.5874,789010490015.323,1284463376833.299,ok,,
390,2026-07-07 18:33:14+00:00,2026-07-07 18:40:01.305710+00:00,56.05432222427006,8.05321962022664,9.492774300893055,2287707023041.768,788181492435.6445,1282358666243.0884,ok,,
392,2026-07-07 18:43:15+00:00,2026-07-07 18:50:01.814595+00:00,56.06236943476945,8.047346603376115,9.496980210642148,2289171514556.441,788405557345.2195,1283363791486.1392,ok,,
394,2026-07-07 18:53:15+00:00,2026-07-07 19:00:02.193219+00:00,56.03907223288692,8.066872328545328,9.471996915469033,2282581564095.035,787237977273.1117,1279137531477.7769,ok,,
396,2026-07-07 19:03:16+00:00,2026-07-07 19:10:01.884430+00:00,56.01714911003855,8.096079989978893,9.459673055114903,2277351633270.391,786214154278.7196,1275707460168.9731,ok,,
398,2026-07-07 19:13:17+00:00,2026-07-07 19:20:01.104959+00:00,56.03299576874089,8.103621978465611,9.441088878039167,2273452084272.6924,784930142212.0042,1273883310184.8694,ok,,
400,2026-07-07 19:23:18+00:00,2026-07-07 19:30:01.743413+00:00,56.022428085353006,8.107523555654094,9.444932799868957,2272269591722.836,784674657824.4873,1272980597928.27,ok,,
402,2026-07-07 19:33:19+00:00,2026-07-07 19:40:01.158692+00:00,56.05016731100435,8.093674938068684,9.456842299115182,2277337265180.351,785521724023.8251,1276451347369.4375,ok,,
404,2026-07-07 19:43:20+00:00,2026-07-07 19:50:01.181397+00:00,56.05663585685632,8.078957246941366,9.466208005449545,2280331783153.822,786193549335.4082,1278277284010.6963,ok,,
406,2026-07-07 19:53:20+00:00,2026-07-07 20:00:05.646952+00:00,56.07754176503635,8.074202788512858,9.46050332260239,2281514416042.108,786254469375.4535,1279417199531.3384,ok,,
408,2026-07-07 20:03:21+00:00,2026-07-07 20:10:01.697823+00:00,56.06763046293618,8.075772195040592,9.461915624272743,2281644253622.231,786493130898.697,1279263868599.7307,ok,,
410,2026-07-07 20:13:21+00:00,2026-07-07 20:20:01.351711+00:00,56.04872117534861,8.084083002471425,9.46314488056444,2278758399690.3823,785901249147.3513,1277214941702.2983,ok,,
412,2026-07-07 20:23:22+00:00,2026-07-07 20:30:01.878224+00:00,56.05762381993651,8.084772819368418,9.459917546654117,2278788250085.387,785782215678.687,1277434544885.7805,ok,,
414,2026-07-07 20:33:22+00:00,2026-07-07 20:40:01.044372+00:00,56.055054588068906,8.084801322212545,9.456772395923222,2278112746373.2544,785679465468.9366,1276997343557.2834,ok,,
416,2026-07-07 20:43:23+00:00,2026-07-07 20:50:01.438314+00:00,56.06556320203534,8.090202095958222,9.455335579816492,2277322803703.0967,785200434552.7606,1276793855824.523,ok,,
418,2026-07-07 20:53:25+00:00,2026-07-07 21:00:02.276854+00:00,56.05664639372214,8.098459404495188,9.44642736562658,2274926320246.586,784779654724.6271,1275247403058.3438,ok,,
420,2026-07-07 21:03:26+00:00,2026-07-07 21:10:01.678938+00:00,56.09416076248777,8.083736530006785,9.451566487752764,2278870096851.612,785168118781.962,1278313055696.2036,ok,,
422,2026-07-07 21:13:26+00:00,2026-07-07 21:20:01.085982+00:00,56.07061864086676,8.080819660186684,9.45756960900809,2279701899124.1626,785854547130.109,1278242958006.5063,ok,,
424,2026-07-07 21:23:27+00:00,2026-07-07 21:30:03.930561+00:00,56.03163234877999,8.10954510852831,9.43668330721074,2271787443304.641,784486468888.797,1272919587978.205,ok,,
426,2026-07-07 21:33:28+00:00,2026-07-07 21:40:01.739085+00:00,56.032735466305006,8.116868976953185,9.442970719630376,2269845238479.9346,783648039257.3684,1271856377971.9817,ok,,
428,2026-07-07 21:43:28+00:00,2026-07-07 21:50:01.202865+00:00,56.011049001561965,8.124305687893829,9.43467614652929,2267522080523.1343,783525812031.6832,1270062903643.05,ok,,
430,2026-07-07 21:53:29+00:00,2026-07-07 22:00:07.075794+00:00,56.04391235035048,8.11533511766116,9.434448781284225,2270244903084.148,783725746870.1793,1272334063622.779,ok,,
432,2026-07-07 22:03:29+00:00,2026-07-07 22:10:01.306246+00:00,56.03155169885012,8.130477529270754,9.414831907623729,2264778050634.974,782562719781.1882,1268990284305.7456,ok,,
434,2026-07-07 22:13:30+00:00,2026-07-07 22:20:01.195490+00:00,56.03147278194109,8.120396451796296,9.441011310108852,2268700446985.304,783325907736.5848,1271186273456.3464,ok,,
436,2026-07-07 22:23:31+00:00,2026-07-07 22:30:01.677620+00:00,56.05975495008908,8.115550573630767,9.42971058509178,2270199525712.098,783457989741.0343,1272668290992.2869,ok,,
438,2026-07-07 22:33:31+00:00,2026-07-07 22:40:01.206560+00:00,56.0519566052056,8.12126894292672,9.42252745477088,2268570483629.57,783235663936.1958,1271578143042.5493,ok,,
440,2026-07-07 22:43:32+00:00,2026-07-07 22:50:01.366743+00:00,56.077243432457365,8.102962130376854,9.427171554411022,2273710909978.101,784329879904.3442,1275034401938.7617,ok,,
442,2026-07-07 22:53:33+00:00,2026-07-07 23:00:02.123784+00:00,56.0654717718669,8.10690613029939,9.428572397639396,2272691663275.524,784213981493.165,1274195302935.3113,ok,,
444,2026-07-07 23:03:33+00:00,2026-07-07 23:10:01.254631+00:00,56.06471609612226,8.1085143000744,9.428479834114082,2272896252189.157,784303856451.914,1274292830949.254,ok,,
446,2026-07-07 23:13:34+00:00,2026-07-07 23:20:01.196083+00:00,56.07553100604791,8.101805198738239,9.43210382813043,2273993635546.7603,784354188620.3325,1275154006176.5796,ok,,
448,2026-07-07 23:23:34+00:00,2026-07-07 23:30:01.110328+00:00,56.08274781578129,8.09816932384363,9.434256612743583,2275091987183.5464,784519869187.4878,1275934101749.1953,ok,,
450,2026-07-07 23:33:35+00:00,2026-07-07 23:40:01.151415+00:00,56.07012388812536,8.100188988061285,9.435242570891106,2273604093567.2056,784271400248.8079,1274812631988.6216,ok,,
452,2026-07-07 23:43:35+00:00,2026-07-07 23:50:01.032989+00:00,56.06169552439686,8.111397738038583,9.428985991869252,2271268675772.862,783799340943.7423,1273311729552.7822,ok,,
454,2026-07-07 23:53:36+00:00,2026-07-08 00:00:07.147359+00:00,56.04413130321972,8.121835201158259,9.422865534498442,2268325615789.992,783320956631.6066,1271263386497.9104,ok,,
456,2026-07-08 00:03:37+00:00,2026-07-08 00:10:01.182311+00:00,56.02015581288624,8.13051137716047,9.427775522370355,2265645987239.892,782827557211.1312,1269218412220.1924,ok,,
458,2026-07-08 00:13:38+00:00,2026-07-08 00:20:02.286626+00:00,56.05891727231067,8.121138234596238,9.429339121199655,2269058370493.9854,783091607106.4768,1272009554775.6638,ok,,
460,2026-07-08 00:23:39+00:00,2026-07-08 00:30:01.119829+00:00,56.07796996745714,8.114318740240572,9.43776727573769,2270934526147.605,783115029031.7483,1273493981553.6692,ok,,
462,2026-07-08 00:33:40+00:00,2026-07-08 00:40:01.172282+00:00,56.08790050457159,8.104883832487324,9.4366430377145,2273063380302.12,783648975932.2975,1274913527149.7048,ok,,
464,2026-07-08 00:43:41+00:00,2026-07-08 00:50:01.082287+00:00,56.08999866092299,8.100588294430224,9.44379957908695,2274686337878.679,783997982620.195,1275871536456.3494,ok,,
466,2026-07-08 00:53:41+00:00,2026-07-08 01:00:01.011844+00:00,56.0794589888127,8.102405223480789,9.443085016805211,2273868100071.613,783971873572.4822,1275172928639.3547,ok,,
468,2026-07-08 01:03:42+00:00,2026-07-08 01:10:01.128873+00:00,56.06287014961636,8.105251633824226,9.440931693483815,2272491044089.3647,783923013666.869,1274023703209.4817,ok,,
470,2026-07-08 01:13:43+00:00,2026-07-08 01:20:01.239129+00:00,56.06252357670248,8.110201304036185,9.4370482024632,2271797737915.91,783779947892.2166,1273627142434.1008,ok,,
472,2026-07-08 01:23:43+00:00,2026-07-08 01:30:01.678169+00:00,56.07829949556384,8.110801679805675,9.433206329498182,2272005587379.6475,783580514657.6951,1274102097846.7031,ok,,
474,2026-07-08 01:33:44+00:00,2026-07-08 01:40:01.186154+00:00,56.055268109598046,8.12594220601179,9.429582644119058,2267283916116.353,782556427484.5271,1270932077984.816,ok,,
476,2026-07-08 01:43:44+00:00,2026-07-08 01:50:01.199009+00:00,56.053533821094994,8.173185816936131,9.389386451850106,2255143985491.936,779311905026.3317,1264087896622.1118,ok,,
478,2026-07-08 01:53:45+00:00,2026-07-08 02:00:05.017029+00:00,56.08208100943981,8.16006281444504,9.398445889884496,2257935450727.9253,779427420544.6469,1266297188618.095,ok,,
480,2026-07-08 02:03:45+00:00,2026-07-08 02:10:01.932025+00:00,56.04736906843846,8.18843441391492,9.392900161701515,2248829383576.8613,777189380437.666,1260409704332.813,ok,,
482,2026-07-08 02:13:46+00:00,2026-07-08 02:20:01.100962+00:00,56.04364319715878,8.19648254611933,9.3981540998649,2248726854959.159,777119584773.0504,1260268455072.0012,ok,,
484,2026-07-08 02:23:47+00:00,2026-07-08 02:30:01.571003+00:00,56.05368857611733,8.197471860940981,9.396215424168032,2247155937052.072,776394533514.7778,1259613790774.8994,ok,,
486,2026-07-08 02:33:47+00:00,2026-07-08 02:40:01.115595+00:00,56.04684463579209,8.200335993511542,9.398085413410811,2245815266803.955,776043036409.7872,1258708593392.5125,ok,,
488,2026-07-08 02:43:48+00:00,2026-07-08 02:50:01.038256+00:00,56.07488591042561,8.192159264511467,9.396025637231672,2248881085469.8813,776518139189.9003,1261057502938.377,ok,,
490,2026-07-08 02:53:48+00:00,2026-07-08 03:00:05.795810+00:00,56.05197469666755,8.179996351895007,9.411830136143424,2251108793317.081,777447326285.741,1261790931224.5488,ok,,
492,2026-07-08 03:03:49+00:00,2026-07-08 03:10:01.257423+00:00,56.04868903698716,8.17844172654785,9.420342691441665,2253140486287.496,778031226433.8597,1262855704725.739,ok,,
494,2026-07-08 03:13:49+00:00,2026-07-08 03:20:01.096550+00:00,56.06053239923926,8.170982283865262,9.424297804873824,2254815441262.185,778253378135.5201,1264061540991.837,ok,,
496,2026-07-08 03:23:50+00:00,2026-07-08 03:30:01.092849+00:00,56.03974065527453,8.1742246320852,9.429832052606084,2253773485503.5825,778237614740.8793,1263008816233.5488,ok,,
498,2026-07-08 03:33:51+00:00,2026-07-08 03:40:02.047742+00:00,56.04474243737763,8.177277305347951,9.42659953713392,2252578507460.1304,777785129596.5604,1262451822705.7551,ok,,
